state	N_v	L_v	F_hat	R_star	eligible_relobstq	variant
primary::CTNNB1+PIK3CA+SOX9	1	7.878358150161507e-05	1.3896565705545019e-05	5.180342525573502	False	full_mhn
unknown::APC+ARID1A+KRAS	1	7.878358150161507e-05	1.388115360804514e-05	5.186094204474955	False	full_mhn
primary::ARID1A+BRAF+CTNNB1+PIK3CA+SMAD4	1	7.878358150161507e-05	1.3867613930277051e-05	5.191157659492749	False	full_mhn
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+TP53	1	7.878358150161507e-05	1.3808622470044837e-05	5.213334668757534	False	full_mhn
metastatic::ARID1A+BRAF+PIK3CA+RNF43+TCF7L2	1	7.878358150161507e-05	1.3542097493428381e-05	5.315939438716831	False	full_mhn
primary::NRAS+PIK3CA+SMAD4	1	7.878358150161507e-05	1.3482455865036187e-05	5.33945527768692	False	full_mhn
primary::BRAF+CTNNB1+FBXW7+NRAS+PIK3CA+PTEN+SMAD4+TP53	1	7.878358150161507e-05	1.345020019312751e-05	5.352260120910836	False	full_mhn
primary::APC+ARID1A+FBXW7+PTEN+SOX9	1	7.878358150161507e-05	1.3436329653632941e-05	5.357785344820998	False	full_mhn
primary::APC+ARID1A+CTNNB1+FBXW7+PIK3CA+SOX9+TCF7L2+TP53	1	7.878358150161507e-05	1.3406324257171125e-05	5.369776883915029	False	full_mhn
primary::CTNNB1+FBXW7+SOX9+TP53	1	7.878358150161507e-05	1.334205055415742e-05	5.395645127886779	False	full_mhn
primary::APC+CTNNB1+FBXW7+KRAS+PTEN+TCF7L2	1	7.878358150161507e-05	1.3318298878609982e-05	5.4052676482996524	False	full_mhn
primary::KRAS+RNF43+TCF7L2	1	7.878358150161507e-05	1.3317742583693646e-05	5.405493431510997	False	full_mhn
primary::APC+ARID1A+FBXW7+KRAS+RNF43+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05	1.3299794683352041e-05	5.412788074204448	False	full_mhn
primary::ARID1A+FBXW7+RNF43+SMAD4+TP53	1	7.878358150161507e-05	1.3179309680060914e-05	5.462271678071632	False	full_mhn
metastatic::ARID1A+FBXW7+KRAS+SMAD4+TP53	1	7.878358150161507e-05	1.3143974853492446e-05	5.4769558516098265	False	full_mhn
primary::ARID1A+CTNNB1+PIK3CA+RNF43+SOX9+TCF7L2	2	0.0001575671630032	1.3086740259627759e-05	11.001818410863518	False	full_mhn
primary::APC+ARID1A+FBXW7+PIK3CA+TCF7L2	2	0.0001575671630032	1.2928081315316582e-05	11.136837422345433	False	full_mhn
primary::ARID1A+BRAF+CTNNB1+SOX9+TGFBR2	1	7.878358150161507e-05	1.2927827768415305e-05	5.568527921725261	False	full_mhn
metastatic::BRAF+CTNNB1+PTEN+TP53	1	7.878358150161507e-05	1.2841927701180215e-05	5.605775981110041	False	full_mhn
metastatic::APC+ARID1A+CTNNB1+KRAS+PIK3CA+TCF7L2	1	7.878358150161507e-05	1.276767353637992e-05	5.6383780193550495	False	full_mhn
primary::APC+FBXW7+KRAS+RNF43+SOX9+TGFBR2	2	0.0001575671630032	1.272631102595833e-05	11.313407264783603	False	full_mhn
primary::ARID1A+BRAF+FBXW7+RNF43+SMAD4+SOX9	1	7.878358150161507e-05	1.2651102830482003e-05	5.690331565436291	False	full_mhn
primary::BRAF+FBXW7+PIK3CA+SMAD4+SOX9+TP53	1	7.878358150161507e-05	1.2562874794890905e-05	5.730294292448575	False	full_mhn
metastatic::APC+ARID1A+PIK3CA+SMAD4+SOX9+TP53	1	7.878358150161507e-05	1.2561691183852715e-05	5.7308342228558296	False	full_mhn
metastatic::BRAF+KRAS+PIK3CA+PTEN+TP53	1	7.878358150161507e-05	1.2558409508511906e-05	5.732331764072424	False	full_mhn
primary::APC+BRAF+FBXW7+PIK3CA+PTEN+SOX9+TP53	1	7.878358150161507e-05	1.2518784942581827e-05	5.750475788497825	False	full_mhn
primary::ARID1A+KRAS+RNF43+TGFBR2	1	7.878358150161507e-05	1.249849424981655e-05	5.75981140331756	False	full_mhn
primary::CTNNB1+PTEN+SMAD4	1	7.878358150161507e-05	1.2442827690609123e-05	5.785579569904019	False	full_mhn
primary::ARID1A+RNF43+TCF7L2+TGFBR2	1	7.878358150161507e-05	1.2401150632343928e-05	5.80502340415276	False	full_mhn
primary::APC+FBXW7+PIK3CA+SMAD4	1	7.878358150161507e-05	1.2388543707030906e-05	5.810930756325852	False	full_mhn
primary::ARID1A+BRAF+CTNNB1+SMAD4+SOX9	1	7.878358150161507e-05	1.2364431517399962e-05	5.822262797980948	False	full_mhn
metastatic::APC+ARID1A+BRAF+RNF43+TP53	1	7.878358150161507e-05	1.23191001051172e-05	5.843687364031813	False	full_mhn
primary::APC+FBXW7+KRAS+PIK3CA+PTEN+TGFBR2+TP53	1	7.878358150161507e-05	1.2210190358538728e-05	5.895810585626982	False	full_mhn
metastatic::ARID1A+BRAF+FBXW7+PIK3CA+RNF43	1	7.878358150161507e-05	1.2153577059067777e-05	5.923274208988421	False	full_mhn
primary::BRAF+PTEN+RNF43+SOX9	1	7.878358150161507e-05	1.2153136602416794e-05	5.923488881578027	False	full_mhn
primary::CTNNB1+SMAD4+SOX9+TP53	1	7.878358150161507e-05	1.2130566523465981e-05	5.934510098142121	False	full_mhn
primary::CTNNB1+NRAS	1	7.878358150161507e-05	1.2012272209459976e-05	5.9929518925285965	False	full_mhn
primary::ARID1A+BRAF+PIK3CA+PTEN+RNF43+TGFBR2+TP53	1	7.878358150161507e-05	1.1983754376412658e-05	6.007213365344382	False	full_mhn
metastatic::APC+ARID1A+SMAD4+SOX9+TCF7L2+TP53	1	7.878358150161507e-05	1.1980154636597193e-05	6.009018384059261	False	full_mhn
primary::APC+KRAS+RNF43+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05	1.197074239699538e-05	6.013743096545928	False	full_mhn
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+TGFBR2	1	7.878358150161507e-05	1.196618555305002e-05	6.0160331902777076	False	full_mhn
unknown::PIK3CA+PTEN+TP53	1	7.878358150161507e-05	1.1945694621048162e-05	6.026352733896892	False	full_mhn
primary::APC+ARID1A+BRAF+PIK3CA+SMAD4+TP53	1	7.878358150161507e-05	1.1915589985018887e-05	6.041578261180104	False	full_mhn
primary::BRAF+CTNNB1+FBXW7+RNF43+TP53	1	7.878358150161507e-05	1.190864270869675e-05	6.0451028030699225	False	full_mhn
primary::APC+ARID1A+PIK3CA+TCF7L2	1	7.878358150161507e-05	1.1854973929769068e-05	6.072469650140884	False	full_mhn
primary::BRAF+FBXW7+PIK3CA+PTEN+RNF43+SOX9	1	7.878358150161507e-05	1.17832449320028e-05	6.109435030010253	False	full_mhn
metastatic::APC+PIK3CA+SMAD4+SOX9+TCF7L2+TP53	1	7.878358150161507e-05	1.1658561934079466e-05	6.17477264318493	False	full_mhn
primary::CTNNB1+PIK3CA+PTEN+SOX9	1	7.878358150161507e-05	1.1639913890053399e-05	6.184665106591124	False	full_mhn
primary::ARID1A+KRAS+TGFBR2+TP53	1	7.878358150161507e-05	1.160970518122862e-05	6.200757740157154	False	full_mhn
primary::KRAS+SOX9+TCF7L2+TP53	1	7.878358150161507e-05	1.1587389475150403e-05	6.212699539088356	False	full_mhn
primary::ARID1A+BRAF+CTNNB1+SOX9	1	7.878358150161507e-05	1.1504801964542519e-05	6.257297555296838	False	full_mhn
primary::ARID1A+BRAF+CTNNB1+PIK3CA+RNF43+TP53	1	7.878358150161507e-05	1.1462933771273043e-05	6.280152238553549	False	full_mhn
primary::CTNNB1+FBXW7+KRAS+TCF7L2+TGFBR2	1	7.878358150161507e-05	1.145916040577962e-05	6.282220217955467	False	full_mhn
metastatic::APC+PIK3CA+SMAD4	1	7.878358150161507e-05	1.1444069877328109e-05	6.290504160265325	False	full_mhn
unknown::APC+CTNNB1+KRAS+SMAD4+TP53	1	7.878358150161507e-05	1.1320433590207866e-05	6.359205990772997	False	full_mhn
metastatic::APC+KRAS+PTEN+SMAD4+TCF7L2	1	7.878358150161507e-05	1.1317442001574373e-05	6.36088694718315	False	full_mhn
metastatic::APC+FBXW7+RNF43+SMAD4+TP53	1	7.878358150161507e-05	1.1279665293922089e-05	6.3821901808384265	False	full_mhn
primary::APC+ARID1A+BRAF+KRAS+TGFBR2	1	7.878358150161507e-05	1.1278774469495194e-05	6.382694261350141	False	full_mhn
primary::NRAS+PTEN+SMAD4+TP53	2	0.0001575671630032	1.1255687951044213e-05	12.791571582566057	False	full_mhn
primary::BRAF+CTNNB1+PTEN+SMAD4	1	7.878358150161507e-05	1.1189864221073545e-05	6.433408628428249	False	full_mhn
primary::BRAF+FBXW7+PIK3CA+RNF43+SOX9+TCF7L2+TGFBR2	1	7.878358150161507e-05	1.1079394263217965e-05	6.497554582531865	False	full_mhn
primary::BRAF+FBXW7+PTEN+RNF43+SOX9+TGFBR2+TP53	1	7.878358150161507e-05	1.1072310552168774e-05	6.50171151028558	False	full_mhn
metastatic::KRAS+SMAD4+TGFBR2	1	7.878358150161507e-05	1.0886574435797617e-05	6.612637361376936	False	full_mhn
primary::APC+FBXW7+KRAS+PIK3CA+RNF43+TCF7L2	1	7.878358150161507e-05	1.0847594303731747e-05	6.6363994460079425	False	full_mhn
metastatic::BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+SMAD4+TP53	2	0.0001575671630032	1.0837032112634995e-05	13.285735074530198	False	full_mhn
primary::BRAF+RNF43+SOX9+TCF7L2	1	7.878358150161507e-05	1.0720492017713492e-05	6.715080672619831	False	full_mhn
primary::APC+ARID1A+KRAS+PIK3CA+RNF43+TGFBR2+TP53	1	7.878358150161507e-05	1.0688574447722558e-05	6.735132835642995	False	full_mhn
primary::APC+FBXW7+PIK3CA+RNF43+TCF7L2+TGFBR2	1	7.878358150161507e-05	1.0659684923938265e-05	6.753386167085783	False	full_mhn
primary::APC+CTNNB1+FBXW7+KRAS+PIK3CA+SMAD4+TCF7L2+TP53	1	7.878358150161507e-05	1.0657996594248305e-05	6.754455968638357	False	full_mhn
metastatic::APC+ARID1A+PIK3CA+PTEN+TP53	1	7.878358150161507e-05	1.0612198821476924e-05	6.7836053481119665	False	full_mhn
primary::APC+ARID1A+FBXW7+PIK3CA+PTEN+TGFBR2+TP53	1	7.878358150161507e-05	1.056290818427727e-05	6.815260285618873	False	full_mhn
primary::ARID1A+CTNNB1+KRAS+RNF43+TCF7L2	1	7.878358150161507e-05	1.054428305327269e-05	6.827298572429873	False	full_mhn
metastatic::ARID1A+CTNNB1+KRAS+PIK3CA	1	7.878358150161507e-05	1.0516593461828453e-05	6.845274458903824	False	full_mhn
primary::APC+ARID1A+CTNNB1	1	7.878358150161507e-05	1.0510137642033046e-05	6.849479147334865	False	full_mhn
primary::APC+CTNNB1+FBXW7+KRAS+PIK3CA+RNF43	1	7.878358150161507e-05	1.0436183092369668e-05	6.898017017238884	False	full_mhn
primary::PIK3CA+SMAD4+SOX9	1	7.878358150161507e-05	1.032475853694888e-05	6.972460250195574	False	full_mhn
unknown::APC+KRAS+RNF43+TP53	1	7.878358150161507e-05	1.0319581233033678e-05	6.975958312901676	False	full_mhn
primary::APC+BRAF+SOX9+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05	1.0285549489601234e-05	6.999039627192058	False	full_mhn
primary::BRAF+CTNNB1+FBXW7+RNF43+TGFBR2+TP53	1	7.878358150161507e-05	1.024168251553048e-05	7.029017773790773	False	full_mhn
primary::APC+FBXW7+NRAS+PTEN	1	7.878358150161507e-05	1.0226339054339732e-05	7.039564016224348	False	full_mhn
primary::ARID1A+RNF43+SOX9+TP53	1	7.878358150161507e-05	1.0213855707742984e-05	7.048167751328434	False	full_mhn
metastatic::APC+ARID1A+PIK3CA+TGFBR2+TP53	1	7.878358150161507e-05	1.0169521894433684e-05	7.078894084953295	False	full_mhn
primary::APC+ARID1A+KRAS+SMAD4+SOX9+TCF7L2	1	7.878358150161507e-05	1.0158307593851116e-05	7.086708855033118	False	full_mhn
primary::APC+ARID1A+CTNNB1+PIK3CA+SOX9+TCF7L2	1	7.878358150161507e-05	1.0027569149648705e-05	7.1791046474729185	False	full_mhn
metastatic::APC+NRAS+PTEN	1	7.878358150161507e-05	1.0001961637268643e-05	7.197484941201762	False	full_mhn
metastatic::CTNNB1+KRAS+PIK3CA+SMAD4+SOX9	1	7.878358150161507e-05	9.998676079236812e-06	7.199850029529962	False	full_mhn
metastatic::APC+BRAF+NRAS+SOX9	1	7.878358150161507e-05	9.994406332037198e-06	7.2029259037143865	False	full_mhn
primary::APC+BRAF+CTNNB1+FBXW7+PIK3CA+TP53	1	7.878358150161507e-05	9.956711740455778e-06	7.230195079516611	False	full_mhn
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+RNF43+TP53	1	7.878358150161507e-05	9.947248560421323e-06	7.237073426873446	False	full_mhn
primary::ARID1A+FBXW7+KRAS+PIK3CA+RNF43+SMAD4	1	7.878358150161507e-05	9.905356011494047e-06	7.26768105184585	False	full_mhn
primary::APC+ARID1A+BRAF+FBXW7+RNF43+SMAD4+SOX9	1	7.878358150161507e-05	9.838579470489392e-06	7.317008350964154	False	full_mhn
primary::ARID1A+FBXW7+SMAD4+TP53	1	7.878358150161507e-05	9.832778005698858e-06	7.321325479041127	False	full_mhn
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+SMAD4+SOX9+TGFBR2	1	7.878358150161507e-05	9.803058291928082e-06	7.343521376380944	False	full_mhn
metastatic::APC+BRAF+PIK3CA+TCF7L2	1	7.878358150161507e-05	9.68394675678677e-06	7.433845914105837	False	full_mhn
metastatic::APC+BRAF+PIK3CA+SOX9	1	7.878358150161507e-05	9.646817630088558e-06	7.46245764792023	False	full_mhn
primary::ARID1A+BRAF+PTEN+RNF43+SOX9+TCF7L2+TP53	2	0.0001575671630032	9.628474802786894e-06	14.953348159914004	False	full_mhn
primary::APC+ARID1A+BRAF+PIK3CA+RNF43+SMAD4	1	7.878358150161507e-05	9.483136284997756e-06	7.59126155202769	False	full_mhn
primary::APC+PIK3CA+PTEN+SOX9+TCF7L2+TP53	1	7.878358150161507e-05	9.377487996561256e-06	7.676785916848552	False	full_mhn
primary::APC+ARID1A+PIK3CA+RNF43+TGFBR2+TP53	1	7.878358150161507e-05	9.318046031734196e-06	7.725757899593446	False	full_mhn
metastatic::ARID1A+BRAF+PIK3CA+RNF43+SOX9	1	7.878358150161507e-05	9.251977613146377e-06	7.780927569580923	False	full_mhn
metastatic::APC+NRAS+PIK3CA+SMAD4+SOX9+TCF7L2+TP53	1	7.878358150161507e-05	9.245663132833842e-06	7.7862416836613715	False	full_mhn
primary::ARID1A+FBXW7+PIK3CA+RNF43+SOX9	2	0.0001575671630032	9.158975288722893e-06	15.71987374895321	False	full_mhn
primary::APC+BRAF+RNF43+TGFBR2	2	0.0001575671630032	9.150789843326562e-06	15.733935284225115	False	full_mhn
primary::BRAF+NRAS+RNF43+TGFBR2+TP53	1	7.878358150161507e-05	8.83549733802944e-06	8.147698376485604	False	full_mhn
metastatic::APC+ARID1A+BRAF+FBXW7+PIK3CA+RNF43	1	7.878358150161507e-05	8.78676040670822e-06	8.192890660402364	False	full_mhn
metastatic::APC+BRAF+KRAS+SMAD4	1	7.878358150161507e-05	8.78230883056838e-06	8.197043471824848	False	full_mhn
primary::BRAF+PIK3CA+PTEN+RNF43+SOX9+TGFBR2	1	7.878358150161507e-05	8.746796636329071e-06	8.230323651847586	False	full_mhn
primary::APC+BRAF+FBXW7+RNF43+SOX9+TCF7L2	1	7.878358150161507e-05	8.714176033684753e-06	8.261133000388849	False	full_mhn
primary::ARID1A+CTNNB1+PTEN+RNF43+SOX9	1	7.878358150161507e-05	8.697149148393942e-06	8.277306271123484	False	full_mhn
unknown::CTNNB1+KRAS	1	7.878358150161507e-05	8.654018636612531e-06	8.31855929233627	False	full_mhn
primary::APC+SMAD4+SOX9+TCF7L2	1	7.878358150161507e-05	8.623355887486746e-06	8.348138248651878	False	full_mhn
primary::ARID1A+PIK3CA+RNF43+TCF7L2+TGFBR2	1	7.878358150161507e-05	8.576638099848763e-06	8.393611369921482	False	full_mhn
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+RNF43+TGFBR2+TP53	1	7.878358150161507e-05	8.444128074951824e-06	8.525328642565123	False	full_mhn
primary::ARID1A+KRAS+PIK3CA+RNF43+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05	8.372439424028703e-06	8.59832639209914	False	full_mhn
primary::APC+BRAF+PIK3CA+RNF43+TCF7L2+TGFBR2	1	7.878358150161507e-05	8.352821246807364e-06	8.618521182073463	False	full_mhn
primary::APC+ARID1A+CTNNB1+PIK3CA+PTEN	1	7.878358150161507e-05	8.350061817663137e-06	8.621369328135268	False	full_mhn
metastatic::ARID1A+FBXW7+KRAS+PIK3CA	1	7.878358150161507e-05	8.331877683047077e-06	8.64018526946151	False	full_mhn
metastatic::APC+PIK3CA+RNF43	1	7.878358150161507e-05	8.321764321546345e-06	8.650685603667899	False	full_mhn
primary::ARID1A+CTNNB1+SOX9+TGFBR2	1	7.878358150161507e-05	8.291537785805897e-06	8.682221397485357	False	full_mhn
primary::APC+ARID1A+FBXW7+PIK3CA+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05	8.220424712150652e-06	8.757329362857261	False	full_mhn
primary::APC+ARID1A+CTNNB1+KRAS+RNF43+SOX9+TCF7L2	1	7.878358150161507e-05	8.217130544314499e-06	8.760840090726488	False	full_mhn
primary::APC+PIK3CA+PTEN+SOX9+TCF7L2	1	7.878358150161507e-05	8.16617303986908e-06	8.815508353451387	False	full_mhn
primary::ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+TP53	2	0.0001575671630032	8.05856178672173e-06	17.866455190448537	False	full_mhn
primary::BRAF+CTNNB1+SMAD4+SOX9+TP53	1	7.878358150161507e-05	8.04609510571433e-06	8.947068804345651	False	full_mhn
metastatic::APC+KRAS+NRAS+PIK3CA+TCF7L2+TP53	1	7.878358150161507e-05	8.009917837517348e-06	8.987478765329975	False	full_mhn
primary::APC+ARID1A+CTNNB1+KRAS+RNF43+SMAD4+SOX9	1	7.878358150161507e-05	7.994661746012501e-06	9.004629432318415	False	full_mhn
primary::APC+BRAF+PIK3CA+RNF43+TCF7L2	1	7.878358150161507e-05	7.969446688283006e-06	9.03311976939691	False	full_mhn
primary::APC+ARID1A+CTNNB1+KRAS+PIK3CA+PTEN+TCF7L2	1	7.878358150161507e-05	7.958551467482526e-06	9.04548606776673	False	full_mhn
primary::APC+CTNNB1+KRAS+NRAS+PIK3CA+SOX9+TP53	1	7.878358150161507e-05	7.945349467422883e-06	9.060516053932323	False	full_mhn
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+PTEN+TGFBR2	1	7.878358150161507e-05	7.807465758907389e-06	9.22052923018505	False	full_mhn
primary::APC+ARID1A+CTNNB1+PTEN+SOX9	1	7.878358150161507e-05	7.80041535142366e-06	9.228863206906253	False	full_mhn
metastatic::CTNNB1+KRAS+TGFBR2	1	7.878358150161507e-05	7.782947900632467e-06	9.249575756350357	False	full_mhn
primary::BRAF+CTNNB1+PIK3CA+TCF7L2	1	7.878358150161507e-05	7.779999111320208e-06	9.253081546805753	False	full_mhn
primary::APC+ARID1A+KRAS+PTEN+RNF43+SOX9+TP53	1	7.878358150161507e-05	7.766720179503306e-06	9.268901741211666	False	full_mhn
primary::APC+ARID1A+KRAS+RNF43+SOX9+TP53	1	7.878358150161507e-05	7.72008678239108e-06	9.32489079054321	False	full_mhn
primary::BRAF+FBXW7+PIK3CA+SMAD4+SOX9	1	7.878358150161507e-05	7.669015881037476e-06	9.386988786294722	False	full_mhn
metastatic::SOX9+TCF7L2+TP53	1	7.878358150161507e-05	7.662328830463122e-06	9.395180977200587	False	full_mhn
metastatic::CTNNB1+FBXW7+PIK3CA	1	7.878358150161507e-05	7.60137665810923e-06	9.470516885502342	False	full_mhn
primary::BRAF+PIK3CA+SOX9+TGFBR2	1	7.878358150161507e-05	7.598871258324007e-06	9.47363937923092	False	full_mhn
primary::CTNNB1+FBXW7+KRAS+TCF7L2+TP53	1	7.878358150161507e-05	7.594589208964942e-06	9.47898089079582	False	full_mhn
primary::NRAS+PTEN+SMAD4	1	7.878358150161507e-05	7.544917100398427e-06	9.541385937695225	False	full_mhn
metastatic::APC+ARID1A+BRAF+PIK3CA+RNF43+SOX9	1	7.878358150161507e-05	7.53193121370036e-06	9.557836345534007	False	full_mhn
primary::ARID1A+FBXW7+PIK3CA+RNF43+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05	7.523297879939218e-06	9.568804405227262	False	full_mhn
primary::ARID1A+RNF43+SOX9+TGFBR2	2	0.0001575671630032	7.3872936888936125e-06	19.489942799336642	False	full_mhn
primary::APC+CTNNB1+FBXW7+RNF43+TP53	1	7.878358150161507e-05	7.322137065021551e-06	9.831687797325333	False	full_mhn
primary::ARID1A+FBXW7+PTEN	2	0.0001575671630032	7.20540774064218e-06	19.981926926125762	False	full_mhn
primary::CTNNB1+KRAS+SOX9+TGFBR2	2	0.0001575671630032	7.204208784392143e-06	19.98525240621211	False	full_mhn
primary::ARID1A+CTNNB1+RNF43+SOX9+TCF7L2	1	7.878358150161507e-05	6.981636084528554e-06	10.311188420797855	False	full_mhn
metastatic::APC+ARID1A+BRAF+RNF43	1	7.878358150161507e-05	6.937462094947663e-06	10.37684445725283	False	full_mhn
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+TGFBR2	1	7.878358150161507e-05	6.879449974809646e-06	10.464348932466322	False	full_mhn
primary::APC+ARID1A+BRAF+RNF43+SOX9+TP53	1	7.878358150161507e-05	6.857826576985469e-06	10.497344043147885	False	full_mhn
metastatic::ARID1A+RNF43+TCF7L2+TGFBR2	1	7.878358150161507e-05	6.808409253037234e-06	10.573536668429963	False	full_mhn
metastatic::APC+TGFBR2	1	7.878358150161507e-05	6.792520987074231e-06	10.59826903780282	False	full_mhn
primary::APC+BRAF+FBXW7+TGFBR2	1	7.878358150161507e-05	6.717100534651655e-06	10.71726772222106	False	full_mhn
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+RNF43+SOX9+TP53	1	7.878358150161507e-05	6.678399239810692e-06	10.779374233228696	False	full_mhn
primary::FBXW7+PIK3CA+PTEN+SMAD4+TP53	2	0.0001575671630032	6.675322604946966e-06	21.568684823261652	False	full_mhn
metastatic::APC+BRAF+NRAS	1	7.878358150161507e-05	6.605295785429168e-06	10.898673867767222	False	full_mhn
metastatic::APC+ARID1A+CTNNB1+FBXW7+SOX9+TP53	1	7.878358150161507e-05	6.571240469608124e-06	10.95515600775766	False	full_mhn
primary::APC+ARID1A+FBXW7+NRAS+PTEN+TP53	1	7.878358150161507e-05	6.555844342749088e-06	10.98088373055126	False	full_mhn
primary::APC+CTNNB1+FBXW7	1	7.878358150161507e-05	6.485001762204653e-06	11.100839599292662	False	full_mhn
primary::APC+ARID1A+CTNNB1+FBXW7+RNF43+SOX9+TGFBR2	1	7.878358150161507e-05	6.4770405406382386e-06	11.114484137940238	False	full_mhn
primary::APC+KRAS+PIK3CA+PTEN+RNF43+SMAD4+TCF7L2	1	7.878358150161507e-05	6.385791910026631e-06	11.27330254496203	False	full_mhn
metastatic::APC+BRAF+TCF7L2	1	7.878358150161507e-05	6.313634461868214e-06	11.40214317075919	False	full_mhn
primary::BRAF+RNF43+TCF7L2+TGFBR2	1	7.878358150161507e-05	6.3079851678292636e-06	11.412354680063753	False	full_mhn
primary::ARID1A+BRAF+PTEN+SOX9	1	7.878358150161507e-05	6.285857432035168e-06	11.45252891750155	False	full_mhn
primary::APC+ARID1A+BRAF+PIK3CA+PTEN+RNF43+SMAD4+TP53	1	7.878358150161507e-05	6.285538211410328e-06	11.453110551521174	False	full_mhn
primary::ARID1A+CTNNB1+FBXW7+PIK3CA+PTEN+SOX9+TCF7L2	3	0.0002363507445048	6.274851212396578e-06	34.41785066521667	False	full_mhn
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+NRAS+PIK3CA+PTEN+RNF43+SMAD4+TCF7L2+TP53	1	7.878358150161507e-05	6.225929139626144e-06	11.562766341693408	False	full_mhn
primary::APC+KRAS+PIK3CA+PTEN+SOX9+TGFBR2+TP53	1	7.878358150161507e-05	6.214506296355057e-06	11.584019783262109	False	full_mhn
primary::APC+PIK3CA+SMAD4+TCF7L2	1	7.878358150161507e-05	6.160435245371191e-06	11.685694421120672	False	full_mhn
unknown::APC+FBXW7+KRAS+PTEN+TP53	1	7.878358150161507e-05	6.146829029665815e-06	11.711561100074464	False	full_mhn
primary::NRAS+PIK3CA+SOX9	1	7.878358150161507e-05	6.123858063206035e-06	11.755491875496428	False	full_mhn
primary::APC+KRAS+PIK3CA+PTEN+RNF43+TCF7L2	1	7.878358150161507e-05	5.995942792375163e-06	12.006279237598864	False	full_mhn
primary::APC+RNF43+SMAD4+SOX9+TP53	2	0.0001575671630032	5.8368479351798155e-06	24.667068229331235	False	full_mhn
primary::KRAS+NRAS+SMAD4	1	7.878358150161507e-05	5.768840865747853e-06	12.478930284366758	False	full_mhn
primary::BRAF+PIK3CA+RNF43+SOX9+TCF7L2+TGFBR2	1	7.878358150161507e-05	5.760047171464974e-06	12.4979814962024	False	full_mhn
primary::APC+BRAF+FBXW7+PIK3CA+PTEN+RNF43+SMAD4+SOX9+TCF7L2+TP53	1	7.878358150161507e-05	5.747426099416191e-06	12.525426459348424	False	full_mhn
primary::APC+ARID1A+CTNNB1+FBXW7+PIK3CA	1	7.878358150161507e-05	5.594892711889937e-06	12.866906713744536	False	full_mhn
primary::BRAF+FBXW7+KRAS+PTEN+SMAD4+TP53	1	7.878358150161507e-05	5.582096240751143e-06	12.896402975329872	False	full_mhn
primary::ARID1A+BRAF+CTNNB1+SMAD4	1	7.878358150161507e-05	5.569537002121497e-06	12.925484202959444	False	full_mhn
