rule	source_state	target_state	predecessor_type	event_added	step_distance	edge_probability	source_L	inflow_contribution
rule_a_one_step	metastatic::KRAS+TP53	metastatic::KRAS+STK11+TP53	same_stage_one_event	STK11	1	0.25040874714028877	0.016907322823044055	0.004233741525614872
rule_a_one_step	metastatic::KRAS+STK11	metastatic::KRAS+STK11+TP53	same_stage_one_event	TP53	1	0.04249957380974218	0.00349933696773243	0.0001487203297453038
rule_a_one_step	primary::KRAS	primary::ARID1A+KRAS	same_stage_one_event	ARID1A	1	0.02758177783648699	0.053816119051127154	0.0014843442396901242
rule_a_one_step	primary::ARID1A	primary::ARID1A+KRAS	same_stage_one_event	KRAS	1	0.2620156834310963	0.001105053779283925	0.0002895414212071935
rule_a_one_step	metastatic::WT	metastatic::SETD2	same_stage_one_event	SETD2	1	0.018023555595364962	0.03956092529836452	0.0007130285365191531
rule_a_one_step	primary::WT	primary::ATM	same_stage_one_event	ATM	1	0.02626936306839714	0.0604464417268307	0.0015878895239148263
rule_a_one_step	metastatic::PIK3CA	metastatic::EGFR+PIK3CA	same_stage_one_event	EGFR	1	0.3094810281000829	0.0009577132753794018	0.00029639408908951507
rule_a_one_step	metastatic::EGFR	metastatic::EGFR+PIK3CA	same_stage_one_event	PIK3CA	1	0.03642951396829626	0.024237512892294092	0.0008829608144665883
rule_a_one_step	metastatic::KRAS+STK11	metastatic::ATM+KRAS+STK11	same_stage_one_event	ATM	1	0.08816365580378178	0.00349933696773243	0.0003085143399646114
rule_a_one_step	metastatic::ATM+KRAS	metastatic::ATM+KRAS+STK11	same_stage_one_event	STK11	1	0.24797925483078126	0.002246942684543981	0.0005571951725606916
rule_a_one_step	metastatic::RBM10	metastatic::KRAS+RBM10	same_stage_one_event	KRAS	1	0.26590153149625173	0.0004051863857374392	0.00010773968050901609
rule_a_one_step	metastatic::KRAS	metastatic::KRAS+RBM10	same_stage_one_event	RBM10	1	0.07011815328209413	0.017386179460733755	0.0012190867964177261
rule_a_one_step	metastatic::TP53	metastatic::SETD2+TP53	same_stage_one_event	SETD2	1	0.043681900491781354	0.03245174598497127	0.00141755393890008
rule_a_one_step	metastatic::SETD2	metastatic::SETD2+TP53	same_stage_one_event	TP53	1	0.1876906131956456	0.0016575806689258876	0.00031111233217194826
rule_a_one_step	primary::TP53	primary::PIK3CA+TP53	same_stage_one_event	PIK3CA	1	0.05422017042474313	0.03175187859142478	0.0017215922685328044
rule_a_one_step	primary::PIK3CA	primary::PIK3CA+TP53	same_stage_one_event	TP53	1	0.09294866079980509	0.0023942831884485043	0.00022254541594177583
