state	N_v	R_star_bootstrap_median	R_star_ci_low	R_star_ci_high	top_bootstrap_stability	high_confidence_top_bootstrap_stability	bootstrap_replicates
metastatic::APC+ARID1A+BRAF+RNF43+SOX9+TCF7L2+TGFBR2+TP53	1	2.645628726118478	0.0	182630899.1475318	0.002	0.0	500
primary::ARID1A+FBXW7+RNF43	3	8.25783488443671	0.0	60455440.66238935	0.126	0.0	500
primary::APC+FBXW7+RNF43+TCF7L2	1	2.3488978766289907	0.0	22.74889816633087	0.0	0.0	500
primary::APC+ARID1A+BRAF+RNF43+SOX9+TCF7L2+TP53	1	2.6960284042836493	0.0	185304715.2025357	0.004	0.0	500
primary::BRAF+FBXW7+PTEN+RNF43+TGFBR2	1	2.5113528499839224	0.0	115718434.39123513	0.0	0.0	500
primary::BRAF+FBXW7+PIK3CA+SOX9+TGFBR2	1	2.1569857931445418	0.0	121553924.57655318	0.0	0.0	500
metastatic::APC+FBXW7+TGFBR2+TP53	1	2.614760785888117	0.0	10.88512908814431	0.006	0.0	500
primary::NRAS+PIK3CA+PTEN	2	5.756397935387756	0.0	38.942582160467964	0.032	0.0	500
metastatic::APC+NRAS+SMAD4	2	5.345050365349465	0.0	18.554034156888957	0.04	0.0	500
primary::APC+ARID1A+BRAF+FBXW7	2	5.853024304829143	0.0	295.30345410193723	0.046	0.0	500
metastatic::APC+RNF43	2	5.734733053366389	0.0	34.42985315043486	0.034	0.0	500
metastatic::APC+ARID1A+TCF7L2	1	2.274327558610892	0.0	18.568609421111145	0.004	0.0	500
primary::ARID1A+CTNNB1+RNF43+TCF7L2	1	2.587849606937642	0.0	130015649.0104328	0.0	0.0	500
primary::ARID1A+BRAF+FBXW7+RNF43+SMAD4+TGFBR2+TP53	1	2.7553517239348646	0.0	62030765.53503211	0.002	0.0	500
primary::CTNNB1+KRAS+SMAD4+SOX9	1	2.2273230056267392	0.0	61576978.99437916	0.002	0.0	500
primary::ARID1A+BRAF+CTNNB1+PTEN+RNF43	1	2.2151281907796823	0.0	62396052.07671607	0.0	0.0	500
metastatic::APC+ARID1A+KRAS+PIK3CA+SOX9+TCF7L2+TGFBR2+TP53	1	2.8525826238365593	0.0	154450050.25321388	0.002	0.0	500
primary::APC+ARID1A+BRAF+PIK3CA+RNF43+SMAD4+TCF7L2	1	2.823950621530245	0.0	175907762.95726067	0.002	0.0	500
unknown::BRAF+FBXW7+TP53	1	2.295412362251373	0.0	18.595937227226855	0.002	0.0	500
primary::APC+BRAF+KRAS+TGFBR2	1	2.6482496945704947	0.0	14.87154296970027	0.006	0.0	500
metastatic::APC+FBXW7+KRAS+PIK3CA+SOX9+TGFBR2+TP53	1	2.8720110180285934	0.0	185063363.44228488	0.0	0.0	500
primary::FBXW7+NRAS	2	5.504165145910891	0.0	22.78310652157547	0.05	0.002	500
primary::APC+BRAF+FBXW7+PTEN+RNF43	1	2.1224733487286676	0.0	64716923.36413851	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+RNF43+TCF7L2	1	2.475714967765124	0.0	178280528.14160153	0.0	0.0	500
primary::ARID1A+KRAS+PIK3CA+TCF7L2	1	2.6813744713923784	0.0	62589589.83416019	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+RNF43+TCF7L2	2	5.967308414600431	0.0	61822550.70576943	0.046	0.0	500
metastatic::CTNNB1+NRAS	2	5.514545266563311	0.0	18.9492586198469	0.042	0.0	500
primary::ARID1A+PIK3CA+PTEN+RNF43+SOX9	1	2.6601007112042696	0.0	31645705.931272928	0.004	0.0	500
primary::APC+FBXW7+PIK3CA+PTEN+SOX9	1	2.3706067159282664	0.0	61256578.825778045	0.006	0.0	500
primary::BRAF+RNF43+SOX9+TGFBR2	4	12.29771022180884	1.414908779773388	379144244.7735029	0.26	0.012	500
primary::BRAF+FBXW7+RNF43+TCF7L2	1	2.55865765910737	0.0	27.927247635561837	0.0	0.0	500
primary::BRAF+FBXW7+RNF43+TCF7L2+TGFBR2	1	3.156993169430434	0.0	31551993.341392145	0.002	0.0	500
primary::ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA	1	2.984515604573547	0.0	128970867.64043456	0.008	0.0	500
primary::APC+BRAF+PTEN+RNF43+TGFBR2+TP53	1	2.7562291730899395	0.0	27.987235374176883	0.0	0.0	500
metastatic::ARID1A+BRAF+PIK3CA+RNF43+SOX9+TCF7L2	1	2.350810263916663	0.0	118932682.45032735	0.002	0.0	500
primary::APC+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN	1	2.5288002079691267	0.0	66.55323225517138	0.006	0.0	500
primary::APC+BRAF+PIK3CA+PTEN+TCF7L2	1	2.7321609631165242	0.0	61244533.29777144	0.004	0.0	500
unknown::CTNNB1+TP53	1	2.963892517915893	0.0	13.397911402559403	0.004	0.0	500
primary::ARID1A+RNF43+TGFBR2	1	2.395848603149794	0.0	60618266.21713993	0.0	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+RNF43+SMAD4+TCF7L2	1	2.645983640604802	0.0	176499369.62785754	0.0	0.0	500
primary::APC+KRAS+PIK3CA+RNF43+SMAD4+TCF7L2	2	6.173041072406447	0.0	27.875863578994366	0.064	0.0	500
metastatic::CTNNB1+PIK3CA+SMAD4+TP53	2	6.102628937967504	0.0	34.78861797532353	0.052	0.0	500
metastatic::CTNNB1+KRAS+TGFBR2+TP53	1	2.954399158127276	0.0	12.689355433406057	0.004	0.0	500
primary::APC+FBXW7+TCF7L2	1	2.875230659039893	0.0	11.518283094326982	0.0	0.0	500
primary::APC+ARID1A+BRAF+PIK3CA+SOX9+TCF7L2+TGFBR2	2	6.38119516299502	0.0	247624529.7272735	0.022	0.0	500
primary::APC+ARID1A+KRAS+PIK3CA+TCF7L2+TGFBR2	2	6.365599519849535	0.0	179080076.62521031	0.04	0.0	500
primary::APC+ARID1A+FBXW7+PIK3CA+PTEN+SOX9+TCF7L2	1	3.1786160379038257	0.0	185619503.0946509	0.002	0.0	500
primary::ARID1A+BRAF+FBXW7+KRAS+RNF43+SOX9	1	3.117206602414032	0.0	119335817.31794707	0.008	0.0	500
primary::APC+FBXW7+PIK3CA+RNF43+TGFBR2	1	3.146974175345033	0.0	130660911.46201688	0.0	0.0	500
metastatic::BRAF+FBXW7+PTEN	1	3.116099615936296	0.0	62569021.10387328	0.004	0.0	500
primary::BRAF+FBXW7+NRAS+PIK3CA+TP53	1	3.051774188472747	0.0	25.163476281068725	0.008	0.0	500
unknown::APC+NRAS+SMAD4+TP53	1	3.0312330240541585	0.0	123769412.54749395	0.002	0.0	500
primary::APC+PTEN+SOX9	3	9.112599046072232	0.0	32.27112480612027	0.194	0.002	500
primary::ARID1A+FBXW7+KRAS+SOX9	2	6.397661847503347	0.0	116.90853227726537	0.058	0.0	500
primary::APC+FBXW7+PIK3CA+TGFBR2+TP53	1	3.201823085044859	0.0	15.901649161849447	0.002	0.0	500
primary::APC+FBXW7+KRAS+PIK3CA+PTEN+RNF43+TCF7L2	1	2.2245897271910042	0.0	61934170.77844045	0.004	0.0	500
primary::APC+CTNNB1+KRAS+PIK3CA+RNF43	1	2.9973914186611545	0.0	31.220307893893192	0.002	0.0	500
primary::ARID1A+CTNNB1+KRAS+PIK3CA+RNF43+TP53	1	1.7622458021470488	0.0	177494315.05150995	0.002	0.0	500
primary::APC+BRAF+FBXW7+PTEN+RNF43+TGFBR2	1	2.852040197566759	0.0	61684145.30662223	0.004	0.0	500
primary::FBXW7+KRAS+TGFBR2	2	6.162683550935649	0.0	26.183715315960082	0.034	0.0	500
primary::CTNNB1+NRAS+PIK3CA	1	2.933728698934151	0.0	31845404.70299231	0.006	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS	1	3.2448313591145435	0.0	61959468.35247595	0.01	0.0	500
primary::APC+CTNNB1+PIK3CA+RNF43+TCF7L2+TP53	1	2.746829034926791	0.0	86.07993678384085	0.002	0.0	500
metastatic::APC+ARID1A+CTNNB1+KRAS+RNF43+TCF7L2+TGFBR2	1	1.7328764963616659	0.0	185298998.2819124	0.0	0.0	500
primary::APC+BRAF+SOX9+TGFBR2+TP53	1	2.8806211257433145	0.0	62672474.73416525	0.0	0.0	500
primary::CTNNB1+KRAS+TGFBR2+TP53	1	2.967489410715807	0.0	13.122334351542888	0.004	0.0	500
metastatic::APC+KRAS+NRAS+PIK3CA+SMAD4+SOX9	1	3.152521675351554	0.0	19.38533676797577	0.0	0.0	500
metastatic::APC+BRAF+KRAS+PIK3CA+SOX9+TP53	1	3.3807948365765257	0.0	31.837323071683667	0.002	0.0	500
metastatic::CTNNB1+NRAS+SMAD4+TP53	1	2.958710594573816	0.0	30.247890337984984	0.004	0.0	500
primary::APC+ARID1A+PIK3CA+TGFBR2+TP53	1	2.999909145754116	0.0	16.251288195919685	0.002	0.0	500
primary::ARID1A+BRAF+KRAS+RNF43+TP53	1	3.2268179566866366	0.0	57.21119951912161	0.002	0.0	500
primary::APC+ARID1A+FBXW7+PTEN+TP53	1	2.903453968469883	0.0	18.984034021562593	0.006	0.0	500
primary::NRAS+PTEN	1	3.462906844065598	0.0	15.827420853464261	0.002	0.0	500
primary::KRAS+PTEN+TCF7L2	1	3.2749405631690083	0.0	15.41872190798807	0.0	0.0	500
primary::APC+ARID1A+PTEN+RNF43+SOX9	1	2.826261706826677	0.0	62.91587707064071	0.002	0.0	500
primary::CTNNB1+KRAS+TGFBR2	1	3.191359856128149	0.0	14.733477564321053	0.004	0.0	500
primary::ARID1A+CTNNB1+KRAS+SMAD4	1	2.995839011685575	0.0	62990040.45201419	0.002	0.0	500
primary::APC+ARID1A+FBXW7+PIK3CA+PTEN+TCF7L2+TP53	1	3.5768323169731735	0.0	61960861.84821726	0.0	0.0	500
primary::ARID1A+BRAF+FBXW7+RNF43+SMAD4+TGFBR2	1	3.4648511176882693	0.0	188106522.1680399	0.002	0.0	500
primary::APC+ARID1A+BRAF+SOX9+TGFBR2	1	2.8191402909055414	0.0	137.7185164007625	0.01	0.0	500
primary::FBXW7+KRAS+RNF43+SOX9	1	2.8199559933001748	0.0	63.669119023219864	0.002	0.0	500
primary::APC+FBXW7+PIK3CA+SOX9+TCF7L2	1	3.266748663569733	0.0	62332298.9412327	0.0	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+PTEN+TCF7L2	1	3.5927144693716855	0.0	126192661.77582234	0.004	0.0	500
primary::APC+ARID1A+KRAS+PIK3CA+PTEN+RNF43	1	3.042998162047326	0.0	83.05424537458002	0.0	0.0	500
metastatic::KRAS+RNF43+SMAD4+SOX9+TP53	1	3.1585238213711397	0.0	26.194534838192663	0.004	0.0	500
primary::NRAS+PIK3CA+TCF7L2+TP53	1	3.525187098929826	0.0	19.77272589106958	0.008	0.0	500
metastatic::APC+NRAS+PIK3CA+TCF7L2	3	11.38671257733117	0.0	62923377.98074639	0.186	0.0	500
primary::ARID1A+CTNNB1+FBXW7+TP53	1	3.110719238725687	0.0	22.368676578214334	0.004	0.0	500
primary::ARID1A+KRAS+RNF43+SOX9+TGFBR2	1	3.7502067440529823	0.0	58242077.25412081	0.004	0.0	500
primary::APC+KRAS+PIK3CA+PTEN+RNF43+TP53	1	3.5629812069003415	0.0	15.505715091913332	0.002	0.0	500
primary::APC+FBXW7+SMAD4	1	3.679087372095264	0.0	12.708342078889634	0.002	0.0	500
unknown::APC+BRAF	1	2.04507866304695	0.0	451.3713402208062	0.006	0.0	500
primary::BRAF+CTNNB1+RNF43+SMAD4+TP53	1	3.3416229363749954	0.0	16.963083382781747	0.002	0.0	500
primary::APC+ARID1A+FBXW7+NRAS+PIK3CA+RNF43+SMAD4+TCF7L2+TGFBR2+TP53	1	3.4132475511259295	0.0	129945759.0859186	0.0	0.0	500
metastatic::BRAF+FBXW7+PTEN+RNF43	1	3.7436073295471948	0.0	131591470.73515804	0.0	0.0	500
primary::FBXW7+KRAS+PIK3CA+SMAD4+SOX9	1	3.5730387426931953	0.0	26.21430013065611	0.0	0.0	500
metastatic::APC+BRAF+CTNNB1+SMAD4+TP53	1	3.594140454973717	0.0	17.154603690977964	0.0	0.0	500
primary::APC+ARID1A+BRAF+KRAS+TCF7L2	1	2.208550548229794	0.0	142.66276375741742	0.0	0.0	500
unknown::FBXW7+KRAS+TP53	1	3.397075861316495	0.0	32.078238226431374	0.0	0.0	500
primary::APC+ARID1A+BRAF+RNF43+SOX9+TGFBR2	1	3.556341873859468	0.0	125127980.96186079	0.004	0.0	500
primary::BRAF+CTNNB1+FBXW7+PIK3CA+RNF43	1	2.7000658950323952	0.0	59619499.59638507	0.006	0.0	500
primary::APC+PIK3CA+PTEN+SMAD4	1	3.681293078773442	0.0	23.601801949713487	0.008	0.0	500
primary::ARID1A+BRAF+PTEN+RNF43+SOX9+TP53	1	3.7791767119770494	0.0	693.4349188056594	0.0	0.0	500
primary::APC+ARID1A+BRAF+PIK3CA+PTEN+RNF43+SMAD4+SOX9+TP53	1	3.7772194259825627	0.0	131179227.915691	0.004	0.0	500
primary::KRAS+RNF43+SOX9	1	3.6426862770620136	0.0	32.8477566004818	0.006	0.0	500
primary::CTNNB1+SOX9	1	3.804577978587858	0.0	20.55026314501587	0.006	0.0	500
primary::CTNNB1+KRAS+PIK3CA+PTEN+SOX9+TP53	1	4.119343339857833	0.0	32.88912775305719	0.0	0.0	500
metastatic::APC+KRAS+RNF43+SOX9+TCF7L2+TP53	1	3.1857482188604833	0.0	63066001.62789149	0.002	0.0	500
primary::BRAF+FBXW7+PTEN+RNF43+TCF7L2	1	3.6738325238830205	0.0	63227159.35667307	0.002	0.0	500
primary::APC+BRAF+FBXW7+PIK3CA+SOX9+TCF7L2+TP53	1	4.00673442260687	0.0	117192784.39908649	0.006	0.0	500
primary::APC+BRAF+PTEN+SMAD4+SOX9+TP53	1	3.4617201873571553	0.0	66365653.683253124	0.002	0.0	500
primary::BRAF+PTEN+SMAD4+SOX9	1	3.707192019281525	0.0	60350766.53244078	0.004	0.0	500
primary::APC+CTNNB1+KRAS+PTEN+SMAD4	1	3.3372035117848498	0.0	32.57699230148221	0.002	0.0	500
primary::ARID1A+CTNNB1+PTEN+TCF7L2	1	2.897642864272467	0.0	30569684.895322926	0.002	0.0	500
primary::APC+ARID1A+FBXW7+SOX9+TCF7L2	1	2.120996722887706	0.0	180165351.9610053	0.0	0.0	500
primary::APC+ARID1A+PTEN	1	3.787118117650806	0.0	52.713366628235526	0.002	0.0	500
metastatic::KRAS+RNF43+SMAD4+TCF7L2+TP53	1	3.5688948119488906	0.0	33.77258315279679	0.006	0.0	500
metastatic::APC+SMAD4+SOX9	1	4.134963952999611	0.0	19.484376390245128	0.0	0.0	500
primary::ARID1A+BRAF+FBXW7+RNF43+SOX9+TGFBR2	1	4.118285105646624	0.0	178212496.04808953	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+PIK3CA+TCF7L2+TP53	1	4.145999880258341	0.0	183248059.28984746	0.0	0.0	500
primary::APC+ARID1A+PIK3CA+RNF43+SOX9+TP53	1	3.8085234278086597	0.0	119009351.94944358	0.002	0.0	500
primary::APC+ARID1A+FBXW7+KRAS+RNF43+SOX9+TP53	1	3.0681270735445496	0.0	120064007.55735691	0.004	0.0	500
primary::ARID1A+CTNNB1+NRAS+TP53	1	3.68503051342946	0.0	36.0872138428582	0.01	0.0	500
primary::ARID1A+BRAF+FBXW7+RNF43+SMAD4+SOX9+TCF7L2	1	4.208064531909452	0.0	127244818.02624303	0.002	0.0	500
metastatic::APC+ARID1A+BRAF+PIK3CA+PTEN	1	4.24601542227275	0.0	172057161.73012564	0.004	0.0	500
primary::APC+ARID1A+FBXW7+PIK3CA+PTEN+RNF43	1	4.147770129812849	0.0	181883623.08699447	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+RNF43+TCF7L2+TGFBR2+TP53	1	3.1526342045918243	0.0	175901586.87429863	0.002	0.0	500
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+RNF43+SOX9+TP53	2	8.903701239438082	0.0	117785875.33507042	0.044	0.0	500
primary::CTNNB1+PIK3CA+SOX9	1	3.497097218439729	0.0	62.74295115067889	0.0	0.0	500
unknown::APC+ARID1A+KRAS	1	4.28731768655606	0.0	55.436268030485174	0.002	0.0	500
primary::ARID1A+BRAF+CTNNB1+PIK3CA+SMAD4	1	4.273358618644027	0.0	175639791.27913263	0.002	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+TP53	1	4.38297651701804	0.0	174266440.91284636	0.002	0.0	500
metastatic::ARID1A+BRAF+PIK3CA+RNF43+TCF7L2	1	3.011027000016006	0.0	131583879.10718963	0.0	0.0	500
primary::NRAS+PIK3CA+SMAD4	1	4.042736857151995	0.0	33.109152079302625	0.0	0.0	500
primary::BRAF+CTNNB1+FBXW7+NRAS+PIK3CA+PTEN+SMAD4+TP53	1	4.48139482198835	0.0	184691133.29063508	0.004	0.0	500
primary::APC+ARID1A+FBXW7+PTEN+SOX9	1	4.413615798417322	0.0	119498120.94472	0.002	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+PIK3CA+SOX9+TCF7L2+TP53	1	4.667285338152682	0.0	154404362.04880178	0.0	0.0	500
primary::CTNNB1+FBXW7+SOX9+TP53	1	4.551783840409456	0.0	31.76943343958982	0.0	0.0	500
primary::APC+CTNNB1+FBXW7+KRAS+PTEN+TCF7L2	1	3.8282853011823885	0.0	63130727.082541704	0.002	0.0	500
primary::KRAS+RNF43+TCF7L2	1	3.47173439156255	0.0	49.362657894652145	0.004	0.0	500
primary::APC+ARID1A+FBXW7+KRAS+RNF43+TCF7L2+TGFBR2+TP53	1	4.396476294951457	0.0	182955777.89511007	0.0	0.0	500
primary::ARID1A+FBXW7+RNF43+SMAD4+TP53	1	3.707916640980299	0.0	60997848.50350177	0.008	0.0	500
metastatic::ARID1A+FBXW7+KRAS+SMAD4+TP53	1	3.95959601100511	0.0	60077916.93680052	0.002	0.0	500
primary::ARID1A+CTNNB1+PIK3CA+RNF43+SOX9+TCF7L2	2	9.532314406302092	0.0	261607541.07518262	0.034	0.0	500
primary::APC+ARID1A+FBXW7+PIK3CA+TCF7L2	2	8.31367445132011	0.0	212645532.114539	0.038	0.0	500
primary::ARID1A+BRAF+CTNNB1+SOX9+TGFBR2	1	3.988305404486886	0.0	119445500.2034511	0.0	0.0	500
metastatic::BRAF+CTNNB1+PTEN+TP53	1	4.32937025928949	0.0	28.55304378452954	0.0	0.0	500
metastatic::APC+ARID1A+CTNNB1+KRAS+PIK3CA+TCF7L2	1	4.629806508677957	0.0	156587391.9259307	0.0	0.0	500
primary::APC+FBXW7+KRAS+RNF43+SOX9+TGFBR2	2	9.754238494033334	0.0	243160925.97780773	0.044	0.002	500
primary::ARID1A+BRAF+FBXW7+RNF43+SMAD4+SOX9	1	3.225006874294131	0.0	181268804.26735306	0.0	0.0	500
primary::BRAF+FBXW7+PIK3CA+SMAD4+SOX9+TP53	1	4.9583544312827215	0.0	45.604634256578194	0.004	0.0	500
metastatic::APC+ARID1A+PIK3CA+SMAD4+SOX9+TP53	1	3.956369285244784	0.0	117694714.03385581	0.008	0.0	500
metastatic::BRAF+KRAS+PIK3CA+PTEN+TP53	1	3.3874320030659364	0.0	119732686.7145462	0.004	0.0	500
primary::APC+BRAF+FBXW7+PIK3CA+PTEN+SOX9+TP53	1	2.566336005065574	0.0	130481312.67584272	0.0	0.0	500
primary::ARID1A+KRAS+RNF43+TGFBR2	1	4.781738917419952	0.0	126384572.10856538	0.006	0.0	500
primary::CTNNB1+PTEN+SMAD4	1	4.353513882381504	0.0	37.079251011329035	0.004	0.0	500
primary::ARID1A+RNF43+TCF7L2+TGFBR2	1	3.43917065276794	0.0	187361646.02968845	0.004	0.0	500
primary::APC+FBXW7+PIK3CA+SMAD4	1	4.4322988432819095	0.0	24.816376711056407	0.002	0.0	500
primary::ARID1A+BRAF+CTNNB1+SMAD4+SOX9	1	4.468544694121796	0.0	123722769.85642351	0.004	0.0	500
metastatic::APC+ARID1A+BRAF+RNF43+TP53	1	4.412545020786325	0.0	124642910.8977639	0.002	0.0	500
primary::APC+FBXW7+KRAS+PIK3CA+PTEN+TGFBR2+TP53	1	4.751111720142224	0.0	44.125646898974644	0.008	0.0	500
metastatic::ARID1A+BRAF+FBXW7+PIK3CA+RNF43	1	2.6388431376392645	0.0	178438593.87038472	0.0	0.0	500
primary::BRAF+PTEN+RNF43+SOX9	1	3.691814283926363	0.0	122252078.5328526	0.006	0.0	500
primary::CTNNB1+SMAD4+SOX9+TP53	1	4.472196050631172	0.0	63.63493206779401	0.004	0.0	500
primary::CTNNB1+NRAS	1	4.723753802283108	0.0	26.691729530333845	0.004	0.0	500
primary::ARID1A+BRAF+PIK3CA+PTEN+RNF43+TGFBR2+TP53	1	5.002822631266927	0.0	122380409.00280215	0.004	0.0	500
metastatic::APC+ARID1A+SMAD4+SOX9+TCF7L2+TP53	1	5.097250616897332	0.0	152773765.43451658	0.004	0.0	500
primary::APC+KRAS+RNF43+TCF7L2+TGFBR2+TP53	1	4.126294648215605	0.0	59825935.38167888	0.008	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+TGFBR2	1	5.004398964015609	0.0	150465814.85479814	0.002	0.0	500
unknown::PIK3CA+PTEN+TP53	1	4.474578738696443	0.0	61889716.727044344	0.002	0.0	500
primary::APC+ARID1A+BRAF+PIK3CA+SMAD4+TP53	1	4.962044123488241	0.0	177924568.87353528	0.0	0.0	500
primary::BRAF+CTNNB1+FBXW7+RNF43+TP53	1	5.450334432027695	0.0	31.392651297363855	0.004	0.0	500
primary::APC+ARID1A+PIK3CA+TCF7L2	1	4.892977691117377	0.0	62889372.61061734	0.004	0.0	500
primary::BRAF+FBXW7+PIK3CA+PTEN+RNF43+SOX9	1	5.139294372561704	0.0	180252264.50803643	0.002	0.0	500
metastatic::APC+PIK3CA+SMAD4+SOX9+TCF7L2+TP53	1	4.320327573451031	0.0	54.96608105104264	0.002	0.0	500
primary::CTNNB1+PIK3CA+PTEN+SOX9	1	4.747868344767733	0.0	47.872055254176566	0.0	0.0	500
primary::ARID1A+KRAS+TGFBR2+TP53	1	4.77067761442349	0.0	25.901473641772537	0.002	0.0	500
primary::KRAS+SOX9+TCF7L2+TP53	1	4.8564901674711445	0.0	27.32002010241778	0.012	0.0	500
primary::ARID1A+BRAF+CTNNB1+SOX9	1	3.877987455301285	0.0	123787101.36754332	0.004	0.0	500
primary::ARID1A+BRAF+CTNNB1+PIK3CA+RNF43+TP53	1	4.68552095983639	0.0	66054667.76588714	0.004	0.0	500
primary::CTNNB1+FBXW7+KRAS+TCF7L2+TGFBR2	1	3.087308291000457	0.0	149.4753727563229	0.002	0.0	500
metastatic::APC+PIK3CA+SMAD4	1	4.678755100435026	0.0	26.608764310616614	0.004	0.0	500
unknown::APC+CTNNB1+KRAS+SMAD4+TP53	1	4.285816813420792	0.0	63233775.215268835	0.008	0.0	500
metastatic::APC+KRAS+PTEN+SMAD4+TCF7L2	1	4.384257983481451	0.0	59662179.54520995	0.006	0.0	500
metastatic::APC+FBXW7+RNF43+SMAD4+TP53	1	4.9663965494024485	0.0	107.44904937877442	0.002	0.0	500
primary::APC+ARID1A+BRAF+KRAS+TGFBR2	1	4.813223096313688	0.0	123078270.8521413	0.004	0.0	500
primary::NRAS+PTEN+SMAD4+TP53	2	10.413188471341412	0.0	59.763090758125045	0.046	0.0	500
primary::BRAF+CTNNB1+PTEN+SMAD4	1	5.086840806990072	0.0	60049489.913431205	0.01	0.0	500
primary::BRAF+FBXW7+PIK3CA+RNF43+SOX9+TCF7L2+TGFBR2	1	5.276533920444596	0.0	171171116.44213742	0.0	0.0	500
primary::BRAF+FBXW7+PTEN+RNF43+SOX9+TGFBR2+TP53	1	5.473988431902879	0.0	133626463.053132	0.002	0.0	500
metastatic::KRAS+SMAD4+TGFBR2	1	4.90581203413541	0.0	29.897316249221085	0.004	0.0	500
primary::APC+FBXW7+KRAS+PIK3CA+RNF43+TCF7L2	1	4.820179212997348	0.0	29.24401298975963	0.004	0.0	500
metastatic::BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+SMAD4+TP53	2	11.620481942964725	0.0	176347219.05833364	0.052	0.0	500
primary::BRAF+RNF43+SOX9+TCF7L2	1	5.1518428673038255	0.0	63776055.252108246	0.0	0.0	500
primary::APC+ARID1A+KRAS+PIK3CA+RNF43+TGFBR2+TP53	1	5.420287310980687	0.0	132121181.32504068	0.002	0.0	500
primary::APC+FBXW7+PIK3CA+RNF43+TCF7L2+TGFBR2	1	5.50976081507317	0.0	184993015.95279393	0.004	0.0	500
primary::APC+CTNNB1+FBXW7+KRAS+PIK3CA+SMAD4+TCF7L2+TP53	1	5.42039464658467	0.0	182663308.10853195	0.002	0.0	500
metastatic::APC+ARID1A+PIK3CA+PTEN+TP53	1	4.668829934824978	0.0	84.76186876228628	0.004	0.0	500
primary::APC+ARID1A+FBXW7+PIK3CA+PTEN+TGFBR2+TP53	1	5.5027814409650455	0.0	158223925.93615967	0.0	0.0	500
primary::ARID1A+CTNNB1+KRAS+RNF43+TCF7L2	1	5.56613809084147	0.0	121167446.96355136	0.0	0.0	500
metastatic::ARID1A+CTNNB1+KRAS+PIK3CA	1	5.746409224735309	0.0	63892589.112675846	0.004	0.0	500
primary::APC+ARID1A+CTNNB1	1	5.225939456989591	0.0	28.26877000113282	0.0	0.0	500
primary::APC+CTNNB1+FBXW7+KRAS+PIK3CA+RNF43	1	5.17546266681436	0.0	121227749.35358116	0.004	0.0	500
primary::PIK3CA+SMAD4+SOX9	1	5.830826176103992	0.0	36.53572954645495	0.006	0.0	500
unknown::APC+KRAS+RNF43+TP53	1	5.640347928934662	0.0	24.164468195328006	0.002	0.0	500
primary::APC+BRAF+SOX9+TCF7L2+TGFBR2+TP53	1	4.9461192727696375	0.0	123044950.11597788	0.004	0.0	500
primary::BRAF+CTNNB1+FBXW7+RNF43+TGFBR2+TP53	1	4.264184159012951	0.0	130632411.81424499	0.01	0.0	500
primary::APC+FBXW7+NRAS+PTEN	1	5.415171995482821	0.0	58312651.43055823	0.006	0.0	500
primary::ARID1A+RNF43+SOX9+TP53	1	4.080851557494403	0.0	63311965.95028229	0.004	0.0	500
metastatic::APC+ARID1A+PIK3CA+TGFBR2+TP53	1	5.902800901440546	0.0	69.56457219345259	0.006	0.0	500
primary::APC+ARID1A+KRAS+SMAD4+SOX9+TCF7L2	1	6.0751303786186135	0.0	174473328.12330818	0.002	0.0	500
primary::APC+ARID1A+CTNNB1+PIK3CA+SOX9+TCF7L2	1	6.000265991756984	0.0	174472773.64950022	0.002	0.0	500
metastatic::APC+NRAS+PTEN	1	5.873994139328447	0.0	26.840572436733183	0.004	0.0	500
metastatic::CTNNB1+KRAS+PIK3CA+SMAD4+SOX9	1	5.980902102133533	0.0	120390773.0962637	0.0	0.0	500
metastatic::APC+BRAF+NRAS+SOX9	1	4.97126696031376	0.0	181.3462430914076	0.0	0.0	500
primary::APC+BRAF+CTNNB1+FBXW7+PIK3CA+TP53	1	4.898485103958298	0.0	58.83573865247908	0.006	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+RNF43+TP53	1	5.090543827983806	0.0	130000008.98564526	0.0	0.0	500
primary::ARID1A+FBXW7+KRAS+PIK3CA+RNF43+SMAD4	1	3.351058890631394	0.0	183991036.7204437	0.002	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+RNF43+SMAD4+SOX9	1	6.173760162080992	0.0	186287306.25903165	0.002	0.0	500
primary::ARID1A+FBXW7+SMAD4+TP53	1	6.856783258650607	0.0	68.48859508232587	0.008	0.0	500
